text,label
अमेरिका हरली/हताश आहे असा खुळचट विचार करण्यात काहीच अर्थ नाही. दुसऱ्या महायुद्धाचा जरा विचार करा. वनव्याची आग स्वतःच्या दारात येइपर्यंत अमेरिका शांतचित्ताने सर्व पाहत राहते! मात्र या दरम्यान अनेक देश या वणव्यात पोळून निघतात. #Afganisthan #AfghanTaliban,0
@IndologyMemes तिथं नसत कुणी येत बजरंग दल सोडून👍,0
मोदी 2.0 सरकार सर्वेक्षण : अबकी बार गडकरी… पंतप्रधान म्हणून महाराष्ट्राच्या मनात गडकरीच,0
पंचवटीतील काळाराम मंदिरातील श्रीरामरथ व गरुडरथाला हार अर्पण करून प्रभू श्रीरामांची पालखीचे दर्शन घेताना. नाशिकचे लोकप्रिय खासदार #श्री_हेमंत_आप्पा_गोडसे ...... जय श्रीराम......!🚩🚩🚩,0
#नाशिक मध्ये पावसाच हाहाहा 😂 वरुन हाहाकार 🥵👹🤬 मध्ये रुपांतर झालाय 😐 #NashikRains,0
अंकिताने त्याला सोडलं आणि त्याची वाईट परिस्थितीत देखील साथ देणारीला अडकवलं... Cheap is far better word for her kind of female!,0
@Avadhutwaghbjp सिद्ध काय करायचं आहे वाघ काका ?? मोदीजी विष्णू देवाचे 21वे अवतार आहेत ते ?? फालतू गोष्टी सोडून दुसरी कामं बघा जरा,0
देव तिळीं आला । गोडेगोड जीव झाला ॥१॥ साधला हा पर्वकाळ । गेला अंतरींचा मळ ॥2॥ पापपुण्य गेलें । एका स्नानेंचि खुंटलें ॥3॥ तुका म्हणे वाणी । शुद्ध जनार्दनीं जनीं ॥4॥  मकर संक्रांतीच्या मनःपूर्वक हार्दिक शुभेच्छा !!!.......  #मकरसंक्रांत  https://t.co/P4qxUgHzyJ,0
"""तुम मुझे खून दो मै तुम्हे आजादी दुँगा""   हा नारा देवून जनतेच्या रोमारोमात राष्ट्रभक्तीची ज्योत प्रज्वलित करून त्यांना स्वातंत्र्यलढ्यात सहभागी होण्यासाठी प्रेरित करणाऱ्या #नेताजी_सुभाष_चन्द्र_बोस यांची आज १२५ वी जयंती.  नेताजींच्या स्मृतींना कोटी कोटी अभिवादन!  https://t.co/fCq0WSva48",0
*मेघालयाचे राज्यपाल सत्यपाल मलिक यांचे 'सत्यवचन'.‌...म्हणाले पंतप्रधान घमंडी असल्यानेच ५०० आंदोलक शेतकर्यांचा मृत्यू. शेतकरी विरोधी कायदे घमंडीतून लवकर मागे घेतले नाहीत. #bjp4india,0
"मुंबईत टाटाच्या ‘या’ EV ची जोरदार क्रेझ, अवघ्या काहीच दिवसांत बुकिंग्सचं शतक #Tata #EV #ElectricVehicles   https://t.co/LRlFB7NNhN",0
"या वेळेस दक्षिण मध्य मुंबई जिल्हा अध्यक्षा समृध्दी जंगम, उत्तर मध्य मुंबई जिल्हाध्यक्ष @dr_suraina, उत्तर मध्य मुंबई जिल्हाचे प्रशांत गाडे, मुंबई पदाधिकारी सारा वाडेकर, रंजिता कोळी,(२/३)",0
प्रदेशाध्क्षय भारतीय जनता युवा मोर्चा महाराष्ट्र प्रदेश श्री मा.आ.योगेशजी टिळेकर येत आहेत आगामी कार्यक्रमा विषयी आपल्याशी संवाद साधायला.@iYogeshTilekar @PravinAlai @YogeshBJPSM @OfficeofPoonamM @ivikrantpatil  #LOCKDOWNMOMENTS  https://t.co/BNCxgVQIEn,0
"@MauliHalanwar मस्तच सत्तेची मस्ती उतरवली.. एवढेच पवार साहेबांवर प्रेम आहे तर बाळासाहेब, उद्धव ठाकरेंना काळ फासायच होत या आधीपासून",0
"सत्यशोधक विचारांच्या माध्यमातून बहुजन समाजाला वैचारिक गुलामगिरीतून मुक्त होण्याचा मार्ग दाखवला.आपल्या लेखणीच्या माध्यमातून सामाजिक विषमता,भेदभाव यावर असूड ओढले.महाराष्ट्राच्या वैचारिक आणि सामाजिक जडण घडणीत अमुल्य योगदान दिले.त्यांचे लोकोत्तर कार्य महाराष्ट्राला आणि",0
@jogalshailaja परत पुलवामा सारखं काहीतरी विपरीत घडवण्याच्या तयारीत आहे भाजपा,0
कट्टर शिवसैनिक व हिंदुत्वाची बुलंद तोफ   @MLA_PradeepJ 🚩🐯💪   ट्विटरवर आल्याबद्दल अभिनंदन व सुस्वागतम   #संभाजीनगर #मराठवाडा,0
ऑल इंडिया प्रोफेशनल काँग्रेस (अहमदनगर चाप्टर) च्या वतीने किशोरवयीन मुलींसाठी लैंगिक अत्याचार प्रतिबंधक प्रशिक्षण शिबीर घेण्यात आले . https://t.co/2MEM6JZdOz @CMOMaharashtra @AnilDeshmukhNCP Ji @ShashiTharoor Ji @mathewmantony ji @AIPCMaha @ProfCong @AdvYashomatiINC @AUThackeray,0
आम्ही एसटी कर्मचारी बांधव सुद्धा मागील 94 दिवसापासून दुखवटा पाळत आहोत आमचे कर्मचारी बांधव यांनी आत्महत्या केल्यामुळे काम बंद करून दुखवटा पाळत आहोत,0
@Awhadspeaks हा किरण माने तिथे पण ब्राह्मण आदिवासी विषय बड़बड़त असेल . आणि मी असा मी तसा म्हणत बढ़ाया मारत असनार . केंद्रावर टिका केली म्हनून कोणी फड़तुस मालिकेतुन काढ़नार नाही .,0
"संजय राऊतांविरोधात दिल्लीत गुन्हा दाखल, माफी मागा आणि मोकळे व्हा; भातखळकरांची ऑफर #SanjayRaut #AtulBhatkhalkar   https://t.co/hpHWqoMoXz",0
"राष्ट्रीय स्वयंसेवक संघ,विश्व हिंदू परिषद,बजरंगदल यांच्यासाठी राष्ट्रप्रथम हेच धोरण आहे...  जय श्रीराम... भारत माता की जय...",0
"वर्चस्वाच्या वादातून यवतमाळमध्ये मोठा घातपात, दोघांची हत्या, सहा आरोपींना बेड्या   https://t.co/GwvhOpdjG3  #Yavatmal #YavatmalCrime #Crime #Murder",0
"पहिल्या दिवशी 74 गोल ; मणिपूर, कर्नाटक, पुड्डुचेरी, पंजाब, चंडिगडचा मोठा विजय https://t.co/ZVVC8M10NA",0
@sheetalmhatre1 कोणता ही विरोधी पक्ष का नाही त्यांना खरे सांगत की ही मागणी सोडून बोला ते शक्य नाही आणि जर शक्य आहे तर ती हातात असताना का नाहीत करत..दोषी कोण त्यांची गरज कोणी पाहणार नाही का? कधीच त्यांना त्यांच्या नियमातील लाभ मिळत नाहीत..,0
Ukraine-Russia War: युक्रेन सीमेवर ८५०० अमेरिकन सैनिक हाय अलर्टवर; कोणत्याही क्षणी युद्धाचा भडका #Ukraine #UkraineCrisis #americantroops @lokmat https://t.co/zoqb82SqID,0
@OfficeOfNG @nitin_gadkari सुस्वागतम.....लातूर जिल्हामध्ये आपले हार्दिक हार्दिक स्वागत साहेब.....💐,0
"जॉर्ज सोरोस त्याच्या वयाच्या ऐंशीव्या दशकात आपल्याला दिसू लागला आहे या आधीची किमान 50 वर्षे तरी त्याने संपूर्ण आशिया खंडाला उपद्रव केला आहे भारत त्याचे सुरुवातीपासूनच मोकळे कुरण होते भारतात होणारे दंगल,धार्मिक अस्वस्थता आणि अर्बन नक्षलींचे उद्योग,सगळे हाच पैसे पुरवून आखतो",0
@Gandaki यु विल नेब वाक अलोन ..🔴🔥♥️,0
"२४ तास हॉटेल्स, मॉल्स थिएटर्स सुरु ठेवण्याचा निर्णय पटकन मंजुर होतो, सगळे स्वागतही करतात तसच २४ तास शेतकऱ्यांना वीज देण्याचा निर्णय होण्याचीही आम्ही शेतकऱ्यांची पोरं वाट बघत आहोत.. बघु कधी होतोय ते..",0
"गंडे दोरे, टिळा , हातात लाल धागे ते पण काढावे लागतील ..आहे का तयारी प्रशासनाला शाळेतील देवदेवता यांची चित्रे मुर्त्या त्या पण काढाव्या लागतील ..चालेल का नाहीतर मग सर्वांना परवानगी असली पाहिजे",0
१७ पौष कृष्ण व्दितीया बुधवार प्रणाम जम्मू आणि काश्मीर मधील बॅंक पासबुकांवरील रक्कम स्वाभिमानी काश्मिरींना त्यांच्या इतर ठिकाणच्या ब्रांचमधुन काढण्यास मनाई करणारा आर बी आय गव्हर्नर सर्वांनी पाहीलाय.नमस्कार.,0
पेशव्यांचे वैचारिक वारसदार छत्रपति शिवाजी महाराज विरूद्ध टिपू सुल्तान असे चित्र उभे  करण्याचा प्रयत्न करत आहे. महाराष्ट्राने सावधान रहावे. बहूजन समाजाने पेशवाईचा हा खेळ समजून घ्यावा.,0
काळजी मधलं प्रेम 💜म्हणजे👇👇 तू माझी रेस्पॉंसीबीलिटी आहेस... #mr_innocent,0
@DrVidyaDeshmukh काय म्हणावे ह्या अतिसुंदर मुलीला? आँलंपिकला भाग घेते. अत्यंत अवघड असा टाँस्क निवडला मेहनतीचे सरावाचे प्रचंड प्रमाणात चिकाटीचे काम... आमच्याकडे मेडल मुलीच आणतात हो पण  बहुसंख्य सूंदर मूली एवढ कस्टघेतात? त्यातील काही सरळ बाँलीवूड...,0
@rautsanjay61 एक वेडा जो रोज 40 फालतू वाक्ये मीडिया समोर बोलतो त्याच्या कोण नादी लागणार असं म्हणायचं आहे का?,0
बरं तसलं इंजिन बसवायला किती खर्च येणारं हे नाही सांगितल तुम्ही ?,0
"@iwincar @BhatkhalkarA 2014 आणि 2019 च्या निवडणूक जाहीरनाम्यात लिहलं होतं हे विकणार  ? तर तो त्याचा जनादेश समजू, 2019 ला तर पुलवामा शहीद जवानांच्या नावावर मत मागितली गेली ते ही फोटो लावून",0
काळजी घ्या. लवकर बरे व्हा  @raosahebdanve जी,0
@malhar_pandey @mlamangeshbjp @Kalyanshetti_S @RamVSatpute @RamShindeMLA @mlasureshbhole @MeghnaBordikar @mohol_murlidhar @Dev_Fadnavis @Vinay1011 @Swapnilundrebjp विचारधारेशी ?? हे तू करतो विचार तुझे नेते करत नाहीत बिर्याणी खायला पाकिस्तान जम्मू काश्मीर मध्ये सत्तेसाठी अजित दादा बरोबर महाराष्ट्रात,0
@Abhishe51645214 @TV9Marathi सगळे फडतूस😊 पडले तोंडावर. https://t.co/mK985z650t,0
@madhyaa910 पण जर नेहमी जर आपण आपल्या सोबत्याला अस करण्या पासून दूर करत असू तर मग..त्या नात्यात कटुता येणार..मग ते नात पुढे नेण्या पेक्षा तिथेच थांबवलेलं बर..नवरा बायकोच नात हर खूप पवित्र नात असत..त्याला अस वागणुकी ने लाजवन चुकीचय..आणी त्याच्या पर्सनल आयुच्या गोष्टी अस बाहेर येन बरोबर नाहि..,0
देवगडच्या अनिश कोयंडेने बनवले मच्छिमार नौकेचे इलेक्ट्रिक इंजिन https://t.co/UCemh6o7Zi,0
@TUSHARKHARE14 शेवटी गावगुंड अन् अट्टल गुंडात फरक असतो शेट🤣🤣,0
@khadaksingh_ कडक गांजा पण घेतात ते 🤣🤣🤣🤣🤣,0
आज अफगाणिस्तान जसा आहे तसाच या देशाचा भूतकाळही होता का? #Repost   https://t.co/h7LADpXIvI,0
पुण्यात हटके स्टाईलने केळी विक्री करणाऱ्या डान्सिंग केळीवाल्याची कहाणी #Maharashtra #Pune #Viral #ViralVideo #BananaSeller https://t.co/qcDT5EpmP5,0
@umeshghane सध्या झिपऱ्या मोडवर आहे प्रत्यक्ष भेट घेऊन दाखवू शकतो.,0
ठेवलेले मोठे कलिंगड खाण्याची स्पर्धा असायची. लोकं मनसोक्त कलिंगड खायचे आणि शेतकरी त्या मोठ्या कलिंगडाच्या बिया जमा करून पुन्हा लागवड करायचे. अशा तऱ्हेने उत्सव व्हायचाच शिवाय शेतकऱ्यांना उत्कृष्ट बिया पेरायला मिळत असत. कालांतराने शेतकऱ्यांच्या मुलांकडे जबाबदारी आली. २/४,0
बाळाला खाऊ-पिऊ घालताना या 4 चुका टाळा... 👶🏻 #diet #Nutrition #Babydiet #Food #Health  https://t.co/x0fhALCtMl,0
स्वराज्याचे शिलेदार व छत्रपती शिवाजी महाराजांचे बालपणीचे सवंगडी नरवीर तानाजी मालुसरे यांची आज पुण्यतिथी. कोंढाणा सर करताना त्यांनी प्राणांची आहुती दिली. त्यांच्या स्मृतींना विनम्र अभिवादन.  https://t.co/Nv4NxaaQuL,0
दिनेश कार्तिकने आपल्या सोशल मिडियावरून ही गोड बातमी आपल्या चाहत्यांना दिली. त्यासोबतच त्याने आपल्या मुलांची नावंही सांगून टाकली. कबीर पल्लीकल कार्तिक आणि झियान पल्लीकल कार्तिक अशी या दोन मुलांची नावं असल्याचं त्याने ट्वीटमध्ये सांगितलं. #SaamTV #DineshKartik #DipikaPadikkal https://t.co/iCu9rAkR9j,0
"इतका दर्जेदार अंक काढल्याबद्दल महाराष्ट्र राज्य पाठ्यपुस्तक निर्मिती व अभ्यासक्रम संशोधन मंडळाचे (बालभारतीचे) संपादकीय विभाग, प्रकाशक, वितरण व्यवस्थापक, निर्मिती, चित्रांकन यांसह त्यांच्या सर्व सहकाऱ्यांचे अभिनंदन व अनेक धन्यवाद!",0
"क्रिप्टो करन्सीजमध्ये तेजी ;बिटकॉइन गेला ४५ हजार डॉलरवर, गुंतवणुकीचा ओघ वाढला  https://t.co/iiB3IQCrSQ",0
मग परीक्षेत जाऊन पण हेच लिहायचं का की आम्ही महादेवाच्या पिंडी वर पान ठेऊन आलो. आता आम्हाला कोणी नापास नाही करु शकत.,0
@RChandode @ivikrantpatil @meedhulekar @vharshal @BjymDhule @BJP4Dhule1 @BJP4Maharashtra @BJYM4MH @ChDadaPatil @Dev_Fadnavis @JaykumarRawal आपण या युवा मेळाव्याचे साक्षीदार होवून मेळावा यशस्वी होण्यासाठी आपल्याला जी काही दिलेली जबाबदारी चोखपणे पार पाडली त्या बद्दल आपले सुद्धा आभार.,0
"पुढील महिन्यात वाढणार Amazon Prime Membership ची किंमत; जाणून घ्या नवीन दर https://buff.ly/3DOBI3K
पुढील महिन्यात #Amazon Prime Membership च्या मासिक, तिमाही आणि वार्षिक प्लॅन्सचे नवीन दर लागू होऊ शकतात.",0
पिंपरीत २५ ग्राहकांनी फ्लिपकार्ट कंपनीची केली फसवणूक #Pune #fraud #flipkart https://t.co/swtiNSpNvD,0
#LOCKDOWNMOMENTS  'अटल युवा संवाद' FB Live  'लॉकडाउन नंतर च्या संधी व अडचणी'  सन्मा.आ.चंद्रकांत दादा पाटील@ChDadaPatil  (प्रदेश अध्यक्ष-भारतीय जनता पार्टी महाराष्ट्र) आज दि.१८ मे रोजी सायं.६.०० वा. @iYogeshTilekar @ivikrantpatil @SKoudge @DrBharatiPravi2 @BJYMinMH @poonam_mahajan  https://t.co/OHCUEegW4h,0
"तंटामुकत समितीचे मा अध्यक्ष उत्तमभाऊ उंद्रे,पुणे जिल्हा राष्ट्रवादी काँग्रेसचे उपाध्यक्ष रमेश उंद्रे,ग्रामपंचायत सदस्य निखिल उंद्रे,गौतम भोसले, दादासाहेब उंद्रे, रविंद्र काकडे, तंटामुकत समितीचे मा.अध्यक्ष नंदकुमार शेवाळे ,अमित किंडरे, कृष्णा भाऊ उंदरे, गुलाब उंद्रे,(4/5)",0
साखर कारखान्यांना दिलासा देणारा अतिशय मोठा निर्णय मा. पंतप्रधान नरेंद्र मोदीजी आणि केंद्रीय गृह तसेच सहकारमंत्री मा.अमित भाई शाह यांनी घेतला. मी त्यांचा अतिशय आभारी आहे! प्राप्तिकर नोटिसींचा 35 वर्षांपासून प्रश्न रेंगाळला होता. त्यावर त्वरेने निर्णय झाला. @narendramodi @amitshah  https://t.co/kK1CUG8j2p,0
"आरोग्य भरती ने मात्र आमचा शिमगा केला आहे साहेब,, पण जाऊद्या तुम्हाला काय देणं घेणं म्हणा त्याच ,असो ,,",0
"सेक्स रॅकेटचे भाजप कनेक्शन वनमंत्र्यांनी फेटाळून लावले, काँग्रेसच्या आरोपांवर दिले 'हे' स्पष्टीकरण https://t.co/u9xzOvo2Sa",0
"काय येडे भरलेत रे देवा एक-एकWoman facepalmingFace with tears of joy
40 पैसे द्या काॅपी पेस्ट करून मिळेल.",0
"तांत्रिक बाबींमुळे कोणताही विद्यार्थी परीक्षेपासून वंचित राहणार नाही, याची काळजी घेतली जाईल. काही गावांमध्ये इंटरनेटची सुविधा नसल्यामुळे परीक्षेचा अर्ज भरण्यात अडचणी येत असल्याची माहिती काही मान्यवर सदस्यांनी चर्चेदरम्यान पुरवली. #हिवाळीअधिवेशन२०२१",0
@albelaindian #BigBossMarathi3 #RCBvsRR  विकास ने मस्त नौटंकी केली स्नेहा चा रिअल गेम पुढे आला Hope आता तरी women card नाही वापरणार अक्षय ला घरी सोडून या🤣🤣,0
"@BhatkhalkarA ते कालही गुंड/लुटारू होते, ते आजही गावगुंड/लुटारू आहेत आणि उद्याही असतील!!",0
भारतीय महिला हॉकी टीमचा जगातील सर्वात मजबूत हॉकी टीम ऑस्ट्रेलियावर 1-0 असा शानदार विजय.. इतिहासात पहिल्यांदा महिला टीम सेमी फायनल मध्ये !!  चक दे इंडिया 🇮🇳🇮🇳 #GoForGold #TeamIndia #Tokyo2020 #ChakDeIndia  https://t.co/VxGemrPMWQ,0
"चड्डी बनियानच्या जाहिरातीत टिकली हवी हा हट्ट नाहीये, ना ती विकत घेताना ग्राहकास कंपल्शन आहे. प्रश्न सांस्कृतिक आक्रमणाचा आहे.",0
"नितीन गडकरी ""फादर ऑफ फ्लायओव्हर' गुलाब नबी आझाद यांची स्तुतिसुमणे.. @nitin_gadkari @ghulamnazad  https://t.co/lFQsNNPgYQ",0
जगतील सर्वात श्रीमंत भारतीय क्रिकेट बोर्डाकडुन एकही पैसा न घेता मेन्टोर होण्यापेक्षा तेच पैसे घेवुन देशासाठी शाहिद झालेल्या कुटुंबासाठी वापरले असते तर @msdhoni बद्द्लचा आदर वाढला असता.  #WorldT20,0
@commanman585 असं म्हणू नका गुलाब जामुन खाण्याची इच्छा मरून जायची 😜,0
याचा उत्कृष्ट नमुना पुणे सातारा रस्ता,0
राज्यातील पोलीस बंधू भगिनींना महाराष्ट्र पोलीस वर्धापन दिनाच्या शुभेच्छा!,0
@MiLOKMAT काय काम करतो तु माध्यमांसमोर येऊन खोटनाट बोलुन महाराष्ट्राची बदनामी करतो पेट्रोल डिझेल गॅस गोडेतेल खत बियाणे यांचे भाव गगनाला भिडले आणि सोयाबीनचे भाव पाडले या बद्दल आपल्या गुजराती बापाला प्रश्न विचार कधीतरी,0
@Subhash79695952 @nawabmalikncp 😂 बिनशर्त माफिचा अर्थ आधी समजून घे मित्रा बिनशर्त म्हणजेच या प्रकरणातील सर्व त्यांनी शर्ती टाकल्या असत्या तर गोष्ट वेगळी होती 😂,0
भाडोत्री विचारवंतांचा आणि बुद्धी चा काडीमात्र ही संबंध नाही.,0
"कोरोना प्रतिबंधक लसीमुळेच कोरोनाची तिसरी लाट आपण बऱ्यापैकी थोपवू शकलो. माणसाला कोरोना, पोलिओसारख्या रोगांपासून वाचवण्यात, प्रतिबंधक लसींनी जी भूमिका बजावली, त्याच धर्तीवर लसींचं संशोधन, उत्पादन व वापर करुन येणाऱ्या काळात शेतकऱ्यांचे पशुधन रोगांपासून वाचवायचं आहे.",0
सर्पदंशाने मरताना नक्की काय घडतं ते अभ्यासण्यासाठी त्यांनी उपचार नाकारले. पण...  https://t.co/tGpkGgaVpF #Repost,0
"या आदर्श मातेने दलित, उपेक्षित बहुजन समाजातील लेकींसाठी शिक्षणाची दारं खुली करून दिली. उर्मट टीकेला दाद न देता रोष पत्करून स्त्रियांकडून आत्मनिर्भरतेचे धडे गिरवून घेतले. त्यांचे उपकार
हा देश कधीच विसरू शकणार नाही. #SavitribaiPhule",0
@ShubhamJatalNcp हिरव्या बाटलीत दारू किंवा wine नसावी कोरोनाच्या काळात गंगेत जी प्रेत वाहून गेली आणि बाजूच्या वाळूत पुरली त्यांच्यावर शिंपडण्यासाठी गोमूत्र असावे,0
"क्रिप्टो करन्सी गडगडले; बिटकॉइनमध्ये झाली मोठी घसरण, नफावसुलीचा बसला फटका  https://t.co/4R8a4ykqrW",0
"ज्यांना भिक म्हणून पद्मश्री मिळाला, त्यांना लाखो शहिदांच्या बलिदानाने मिळालेल्या स्वातंत्र्याची किंमत कशी कळणार??",0
तिला जंगलात नेऊन तोंडावर मोठा दगड टाकुन ठार मारण्यात आलं बलात्कार करताना धर्म जात पाहिले जात नाही.,0
स्वातंत्र्यासाठी मृत्यूलाही आनंदाने कवटाळणारे थोर क्रांतिकारक अमर शहीद शिवराम हरी राजगुरु यांना जयंतीनिमित्त विनम्र अभिवादन! #क्रांतिकारक #राजगुरू  https://t.co/2LuXHBVsZC,0
दादूस उर्फ संतोष चौधरी हे बिगबॉसच्या घरातून बाहेर पडले आहेत. यानिमित्ताने त्यांचा आजवरचा प्रवास जाणून घेऊयात. #Repost #Bigboss #BigBossMarathi #Dadus #SantoshChoudhari  https://t.co/fFVI3rEK9o,0
*_प्रेरणास्थान..._*⛳🚩   *चुकिचे असुन स्वतःला खर सिद्ध करणे सोपे असते पण खरे असुन सुद्धा स्वतःला खर सिद्ध करण खुप कठिन असत...*                    *_छञपती शंभुराजे_*   *दैवत छत्रपती शिवशंभू* ⛳⛳⛳  https://t.co/xkruoOceuz,0
@akku_kohale अजून कुणी पुण्यवान मित्र भेटलाच नाही 😭,0
@AadeshRawal अजय राय  आरोन नसीमुद्दीन सिद्दिकी निर्मल खत्री,0
@rajupkate2011 जिओ ला बॉयकॉट करतात म्हणे तुमचे साहेब... आता एक कॉल येईल बगा त्यांना मोठ्या पप्पांचा 😂🤣,0
"St workers : एसटी महामंडळाकडून कर्मचाऱ्यांचं निलंबन सुरूच, दिवसभरात हजारांहून अधिक कर्मचाऱ्यांवर कारवाई  https://t.co/iEuSPZND9M #STworkersStrike #anilparab",0
@kkatul @lokmat @RajendrajDarda @vijayjdarda @devendarda @rishidarda @karandarda अभिनंदन आणि पुढील वाटचालीस खूप खूप शुभेच्छा 💐💐💐💐,0
"https://t.co/Ehlzrm58Eq शिक्षकभरती बंद असताना शिक्षकभरती झाली कशी? *TET पेक्षाही मोठा, महाघोटाळा 2012 नंतरची शिक्षक भरती* 2) राज्यात थंडीचा कडाका वाढणार; देशाच्या काही भागात थंडीची लाट 3) *विद्यापीठाच्या परीक्षा ऑनलाइन होणार.*",0
@ajaeybjp @narendramodi पंजाब सरकार हाय हाय,0
श्री दिगंबर गजानन शिंदे आमरण उपोषण च्या बद्दल कोणतीही दखल घेतलेली नाही तुम्ही ह्यात लक्ष घालावे कारण महिना होत तरी कोणीही लक्ष घालायला तयार नाही तुम्ही ह्यात लक्ष घालावे श्री नितीन नांदगावकर सर काही चुकले असले तर माफ करा बरोबर फोन नंबर टाकत आहे7058396175,0
हा फेहाराव आणि नृत्य सांगते की धनगर ही आदिवासी जमात आहे. तरी सरकारला पुरावे पाहिजे आहेत.,0
मुख्यमंत्री @OfficeofUT यांनी दसरा मेळाव्यात दिलेल्या वचनाप्रमाणे अखेर महाराष्ट्राचा पश्चिम बंगाल करून दाखवला.झेड प्लस सुरक्षा असलेल्या श्री किरीट सोमय्या यांना शिवसेनेच्या गुंडांनी मारहाण केली.शिवसेनेचा भ्रष्ट्राचार बाहेर काढल्यामुळे शिवसेनेचा तिळपापड झाला आहे @Dev_Fadnavis,0
@UnmeshPatilBjp @INCIndia @INCMaharashtra पुलवामा लाटेत झालेले खासदार साहेब 🤟,0
"shah: पुलवामा कॅम्पमध्ये, शाह म्हणाले जम्मू-काश्मीर कायदा आणि सुव्यवस्था सुधारत आहे | भारत बातम्या  https://t.co/HcWTJMIXML",0
@Mpsc_Andolan @rajeshtope11 @AjitPawarSpeaks @RRPSpeaks आधीच जागा भरल्या असतील राजेश टोप्या नी....,0
जिल्ह्यात सर्वत्र अतिवृष्टीमुळे शेती खरळून गेली आहे.सर्वच पिकांचे नुकसान झाले आहे. कृषी विभागाने सादर केलेल्या बाधित अहवालानुसार ९२% शेतकरी शासकीय मदतीपासून वंचित राहणार आहेत.जिल्ह्यातील सर्वच शेतकऱ्यांना सरसकट आर्थिक मदत करावी अन्यथा भाजपच्या वतीने जिल्हाभर आंदोलन करण्यात येईल.  https://t.co/xGg3BM95qA,0
विश्व विख्यात विवेकानंद शिला स्मारक के शिल्पकार श्रद्धेय एकनाथ रानडे जी को  जयंती पर सादर नमन।  https://t.co/XfSgsXWKAB,0
"भाजपाचे ज्येष्ठ नेते, माजी खा. चिंतामणजी वणगा यांना स्मृतिदिनी विनम्र अभिवादन..  https://t.co/QZydgeUuhl",0
आमचे दैवत लोकनेते गोपीनाथराव मुंडे साहेब  https://t.co/FPSpsTWSws,0
"महाराष्ट्रात गुटका बंदी आहे आणि साला बिहारी किंवा युपी वाला भैय्या इथे महाराष्ट्रात येऊन पोलिसांच्या नाकावर टीच्चून गुटका विकत आहे. बोला आहे की नाही ""आमचे सरकार कामगिरी दमदार",0
@BrotherToGod @paddy__064 @lonelychabu मला प्रेम हवंय प्रॉपर्टी नकोय 😥😥😥तिला प्रॉपर्टी हवीय प्रेम करायला.,0
#त्यागमूर्ती_माता_रमाई आमचे दैवत रमाई माता,0
VIDEO | वातावरण रडार ते डबल इंजिन; तरीही रशियन हेलिकॉप्टर फेल झालं? @mataonline https://t.co/GSTzFaghhW #BipinRawat #BipinRawatHelicopterCrash #CDS #maharashtratimesonline,0
"फाळणीनंतर आज ते त्यांच्या गावी पोहोचले, त्यांची शाळा, त्यांचं घर पाहिलं... तेही घरबसल्या! . #Partition #ThePartition #VR #VirtualReality  @saadiagardezi @ProjectDastaan  https://t.co/pYn4XiMBHj",0
तसेच असेल तर राज्य पोलीस दलातील महिला पोलिसांना सुधा त्यांचा युनिफॉर्म सोडून हिजाब किंवा घुंघट घेण्याची परवानगी द्यावी..,0
Satara : ठाकरे सरकारचे शिल्पकार Sharad Pawar यांच्यावर सेना आमदाराची टीका :महेश शिंदे,0
"मोदीजी दिवाळी जवानां बरोबर .
पप्पू साहेब गेले विदेशात.
आता जनता ठरवेल 2024 ला मत कुणाला द्यायचे ते",0
"@rohitjangam01 @lokmat @OfficeofUT @CMOMaharashtra रस्ते: मुंबई COASTAL Road, समृद्धी महामार्ग, मुंबई सिंधुदुर्ग किनारी मार्ग व अंतर्गत अनेक रसतेकामे जी पुर्णतः राज्य सरकारी , महानगर पालिका अखत्यारीत येतात, ती कामे कौतुकास्पद वेगाने अखंड सुरू आहेत. कमली आणी कमली गाडीत बसलेल्या मनसेने आडकाठी आणण्याचे केलेले नर्तन फोल ठरले",0
प्रोपौगंडा कसा पसरवला जातो ते या बातमीतून समजेल. जलयुक्त शिवारला कोणतीही क्लिन दिलेली नसताना एबीपी माझाने क्लिन चिट देऊन टाकली. विशेष म्हणजे जयंत पाटील यांच्याकडून खुलासा आल्यानंतर देखील ही बातमी तशीच आहे. https://t.co/M0dudxvTst,0
@AUThackeray @mybmc चैत्यभूमी छत्रपती शिवाजी महाराज उद्यान चौपाटी साहेब 💐🙏 जय महाराष्ट्र साहेब,0
हिंदु धर्मासाठी एकत्र येणं गरजेचं आहे. सगळे मतभेद विसरून एकजूट दाखवणं गरजेचं आहे. एकजूट दाखवली तर उठसुठ हिंदुंबद्दल वळवळणारी जीभ गप्प बसेल.,0
विधानसभेचे विरोधी पक्ष नेते मा. देवेंद्रजी फडणवीस यांनी केलेल्या झोपडपट्टी पुनर्विकास कायद्याला न्याय देण्यासाठी भाजपाच्या वतीने करण्यात आलेल्या जनआंदोलनाला उपस्थित होतो.  https://t.co/Nt4S7Nn3Q8,0
"#UPSCRecruitment2021 | भारत सरकारच्या विविध विभागात अधिकारी बनण्याचे स्वप्न पाहणाऱ्यांसाठी सुवर्णसंधी, पगार देखील लाखात #UPSCRecruitment #UPSC #Recruitment2021 https://t.co/rJSO3Px52F",0
